s02e02	The Night Lands	 You've always been funny but none of yourjokes will ever match the first one, will they? You remember? Back when you ripped my mother open on your way out of her and she bled to death? She was my mother, too.
s02e02	The Night Lands	 Mother gone for the sake of you.
s02e02	The Night Lands	 There's no biggerjoke in the world than that.
s02e02	The Night Lands	 - Your Grace.
s02e02	The Night Lands	 - Your Grace.
s02e02	The Night Lands	 How did you fare with your pirate? Salladhor Saan will join our fleet, 30 ships.
s02e02	The Night Lands	 His men know how to fight.
s02e02	The Night Lands	 In my experience, pirates prefer fighting unarmed men.
s02e02	The Night Lands	 It does seem the wiser choice.
s02e02	The Night Lands	 There won't be a choice this time.
s02e02	The Night Lands	 Do you trust him? Salladhor Saan is an old friend.
s02e02	The Night Lands	 I've known him 30 years.
s02e02	The Night Lands	 I've never trusted him.
s02e02	The Night Lands	 Now, once he gets the smell of gold he never stops.
s02e02	The Night Lands	 Well, if he does his job, he'll have his share.
s02e02	The Night Lands	 Leave us.
s02e02	The Night Lands	 At once, Your Grace.
s02e02	The Night Lands	 The Lord of Light shines through you, young warrior.
s02e02	The Night Lands	 Come.
s02e02	The Night Lands	 What did you say to him? I told him death by fire is the purest death.
s02e02	The Night Lands	 - Why? - Because it is true.
s02e02	The Night Lands	 You're troubled, my king.
s02e02	The Night Lands	 Yeah.
s02e02	The Night Lands	 These armies are toys for the Lord of Light.
s02e02	The Night Lands	 Tell your lord to burn them, then.
s02e02	The Night Lands	 I tell him nothing.
s02e02	The Night Lands	 I pray for his commands and I obey.
s02e02	The Night Lands	 My little brother has 100,000 men, according to the scouts, men whose allegiance rightly belongs to me.
s02e02	The Night Lands	 You must have faith.
s02e02	The Night Lands	 Faith? In a real war, the side with the greater number wins, nine times out of ten.
s02e02	The Night Lands	 Then we must be the 1 Oth.
s02e02	The Night Lands	 I cannot defeat my brother in the field.
s02e02	The Night Lands	 And I can't take King's Landing without the men he's stolen.
s02e02	The Night Lands	 I have seen the path to victory in the flames.
s02e02	The Night Lands	 But first, you must give yourself to the Lord of Light.
s02e02	The Night Lands	 I've said the words, damn you.
s02e02	The Night Lands	 I burned the idols.
s02e02	The Night Lands	 You must give all of yourself.
s02e02	The Night Lands	 I have a wife.
s02e02	The Night Lands	 I took a vow.
s02e02	The Night Lands	 She's sickly, weak Shut away in a tower.
s02e02	The Night Lands	 She disgusts you.
s02e02	The Night Lands	 And she's given you nothing, no sons, only stillborns, only death.
s02e02	The Night Lands	 I will give you a son, my king.
s02e02	The Night Lands	 A son?
s02e03	What is Dead May Never Die	Out, all of you.
s02e03	What is Dead May Never Die	 This bastard's been meddling where he shouldn't! I want you and your men gone.
s02e03	What is Dead May Never Die	 And you will make this right.
s02e03	What is Dead May Never Die	 Wait outside.
s02e03	What is Dead May Never Die	 - Lord Commander - Now! - Lord Commander - Leave us.
s02e03	What is Dead May Never Die	 What did you do? I followed him.
s02e03	What is Dead May Never Die	 He took the baby into the woods, the newborn.
s02e03	What is Dead May Never Die	 What business is that of yours? No, you don't understand.
s02e03	What is Dead May Never Die	 He's killing them, all the boys.
s02e03	What is Dead May Never Die	 You know.
s02e03	What is Dead May Never Die	 Wildlings serve crueler gods than you or I.
s02e03	What is Dead May Never Die	 Those boys are Craster's offerings.
s02e03	What is Dead May Never Die	 Offerings? He's murdering his own children.
s02e03	What is Dead May Never Die	 He's a monster.
s02e03	What is Dead May Never Die	 Aye, many a time that monster has been the difference between life and death for our rangers, your uncle among them.
s02e03	What is Dead May Never Die	 We have other wars to fight out there.
s02e03	What is Dead May Never Die	 Like it or not, we need men like Craster.
s02e03	What is Dead May Never Die	 I I saw it.
s02e03	What is Dead May Never Die	 I saw something take that child.
s02e03	What is Dead May Never Die	 Yeah.
s02e03	What is Dead May Never Die	 Whatever it was, I daresay you'll see it again.
s02e03	What is Dead May Never Die	 Now, ready my horse.
s02e03	What is Dead May Never Die	 We leave at dawn.
s02e03	What is Dead May Never Die	 Don't lose it again.
s02e03	What is Dead May Never Die	 Gilly.
s02e03	What is Dead May Never Die	 You're leaving.
s02e03	What is Dead May Never Die	 I I wanted to give you something.
s02e03	What is Dead May Never Die	 It belonged to my mother.
s02e03	What is Dead May Never Die	 - I can't take it.
s02e03	What is Dead May Never Die	 - Please.
s02e03	What is Dead May Never Die	 I want you to.
s02e03	What is Dead May Never Die	 My mother used it for sewing.
s02e03	What is Dead May Never Die	 She'd let me sit with her in her chamber while she sewed and I'd read to her.
s02e03	What is Dead May Never Die	 My father put a stop to it when he found out.
s02e03	What is Dead May Never Die	 It's the only thing I have of hers.
s02e03	What is Dead May Never Die	 She gave it to me before I left for the Wall.
s02e03	What is Dead May Never Die	 You You shouldn't give it away.
s02e03	What is Dead May Never Die	 I'm not giving it away.
s02e03	What is Dead May Never Die	 I'm giving it to you.
s02e03	What is Dead May Never Die	 Keep it safe for me.
s02e03	What is Dead May Never Die	 Till I come back.
s02e03	What is Dead May Never Die	 Hodor.
s02e03	What is Dead May Never Die	 Rouse Bran, will you? It's time for his lessons.
s02e03	What is Dead May Never Die	 Every night it's the same.
s02e03	What is Dead May Never Die	 I'm walking and running, but I'm not I'm not me.
s02e03	What is Dead May Never Die	 I'm running through the godswood, sniffing the dirt, tasting blood in my mouth when I've made a fresh kill, howling.
s02e03	What is Dead May Never Die	 Old Nan used to tell me stories about magical people who could live inside stags, birds, wolves.
s02e03	What is Dead May Never Die	 That's exactly what they are, Bran, - stories.
s02e03	What is Dead May Never Die	 - So she was lying? - They don't exist? - Well, they may have done.
s02e03	What is Dead May Never Die	 But they're gone from the world, along with much else.
s02e03	What is Dead May Never Die	 These are dreams, Bran, nothing more.
s02e03	What is Dead May Never Die	 No, my dreams are different.
s02e03	What is Dead May Never Die	 Mine are true.
s02e03	What is Dead May Never Die	 I dreamt of my father dying.
s02e03	What is Dead May Never Die	 And Rickon had the same dream.
s02e03	What is Dead May Never Die	 What about all the dreams you had that didn't come true? Hmm? Right.
s02e03	What is Dead May Never Die	 This link is made of Valyrian steel.
s02e03	What is Dead May Never Die	 Only one maester in 100 wears it on his chain.
s02e03	What is Dead May Never Die	 It signifies that I have studied the higher mysteries.
s02e03	What is Dead May Never Die	 And all who study these mysteries try their hand at spells.
s02e03	What is Dead May Never Die	 I was no different.
s02e03	What is Dead May Never Die	 I was young.
s02e03	What is Dead May Never Die	 And what boy doesn't secretly wish for hidden powers to lift him out of his dull life into a special one? But in the end, for all my efforts, I got no more out of it than a thousand boys before me.
s02e03	What is Dead May Never Die	 Come on.
s02e03	What is Dead May Never Die	 All right.
s02e03	What is Dead May Never Die	 Maybe magic once was a mighty force in the world.
s02e03	What is Dead May Never Die	 But not anymore.
s02e03	What is Dead May Never Die	 The dragons are gone.
s02e03	What is Dead May Never Die	 The giants are dead.
s02e03	What is Dead May Never Die	 And the Children of the Forest forgotten.
s02e03	What is Dead May Never Die	 Loras! Highgarden! Get him! Oh! Yield! I yield.
s02e03	What is Dead May Never Die	 Well fought.
s02e03	What is Dead May Never Die	 Approach.
s02e03	What is Dead May Never Die	 Rise.
s02e03	What is Dead May Never Die	 Remove your helm.
s02e03	What is Dead May Never Die	 You are all your father promised and more, my lady.
s02e03	What is Dead May Never Die	 I've seen Ser Loras bested once or twice, but never quite in that fashion.
s02e03	What is Dead May Never Die	 Now, now, my love.
s02e03	What is Dead May Never Die	 My brother fought valiantly for you.
s02e03	What is Dead May Never Die	 That he did, my queen.
s02e03	What is Dead May Never Die	 But there can only be one champion.
s02e03	What is Dead May Never Die	 Brienne of Tarth, you may ask anything of me you desire.
s02e03	What is Dead May Never Die	 If it is within my power, it is yours.
s02e03	What is Dead May Never Die	 Your Grace, I ask the honor of a place in your Kingsguard.
s02e03	What is Dead May Never Die	 What? I will be one of your seven, pledge my life to yours, and keep you safe from all harm.
s02e03	What is Dead May Never Die	 Done.
s02e03	What is Dead May Never Die	 Rise, Brienne of the Kingsguard.
s02e03	What is Dead May Never Die	 Your Grace, I have the honor to bring you Lady Catelyn Stark, sent as an envoy by her son Robb, Lord of Winterfell.
s02e03	What is Dead May Never Die	 Lord of Winterfell and King in the North.
s02e03	What is Dead May Never Die	 Lady Catelyn.
s02e03	What is Dead May Never Die	 I'm pleased to see you.
s02e03	What is Dead May Never Die	 May I present my wife, Margaery of House Tyrell? You are very welcome here, Lady Stark.
s02e03	What is Dead May Never Die	 I'm so sorry for your loss.
s02e03	What is Dead May Never Die	 You are most kind.
s02e03	What is Dead May Never Die	 My lady, I swear to you I will see the Lannisters answer for your husband's murder.
s02e03	What is Dead May Never Die	 When I take King's Landing, I'll bring you Joffrey's head.
s02e03	What is Dead May Never Die	 It will be enough to know that justice was done, my lord.
s02e03	What is Dead May Never Die	 Your Grace.
s02e03	What is Dead May Never Die	 And you should kneel when you approach the King.
s02e03	What is Dead May Never Die	 There's no need for that.
s02e03	What is Dead May Never Die	 Lady Stark is an honored guest.
s02e03	What is Dead May Never Die	 Has your son marched against Tywin Lannister yet? I do not sit on my son's war councils.
s02e03	What is Dead May Never Die	 And if I did, I would not share his strategies with you.
s02e03	What is Dead May Never Die	 If Robb Stark wants a pact with us, he should come himself, not hide behind his mother's skirts.
s02e03	What is Dead May Never Die	 My son is fighting a war, not playing at one.
s02e03	What is Dead May Never Die	 Don't worry, my lady.
s02e03	What is Dead May Never Die	 Our war is just beginning.
s02e03	What is Dead May Never Die	 - Your Grace.
s02e03	What is Dead May Never Die	 - Gerard.
s02e03	What is Dead May Never Die	 - How's your foot? - Better, Your Grace.
s02e03	What is Dead May Never Die	 They don't know their own size is all.
s02e03	What is Dead May Never Die	 Good man.
s02e03	What is Dead May Never Die	 I have 100,000 men at my command.
s02e03	What is Dead May Never Die	 All the might of the Stormlands and the Reach.
s02e03	What is Dead May Never Die	 And all of them young and bold like your Knight of Flowers? It's a game to you, isn't it? - I pity them.
s02e03	What is Dead May Never Die	 - Why? Because it won't last.
s02e03	What is Dead May Never Die	 Because they are the knights of summer and winter is coming.
s02e03	What is Dead May Never Die	 Brienne, escort Lady Catelyn to her tent.
s02e03	What is Dead May Never Die	 - She's tired from herjourney.
s02e03	What is Dead May Never Die	 At once, Your Grace.
s02e03	What is Dead May Never Die	 - Shall I return after? - That won't be necessary.
s02e03	What is Dead May Never Die	 I would pray awhile.
s02e03	What is Dead May Never Die	 Alone.
s02e03	What is Dead May Never Die	 If you'll follow me, my lady.
s02e03	What is Dead May Never Die	 You fought bravely today, Lady Brienne.
s02e03	What is Dead May Never Die	 I fought for my king.
s02e03	What is Dead May Never Die	 Soon I'll fight for him on the battlefield.
s02e03	What is Dead May Never Die	 Die for him if I must.
s02e03	What is Dead May Never Die	 And, if it please you, Brienne's enough.
s02e03	What is Dead May Never Die	 I'm no lady.
